userId_movieId,rating
41_3683,0.7
430_8132,1.0
195_5015,0.7
435_365,0.2
325_64969,0.8
531_56757,0.7
156_52,1.0
470_2355,0.4
226_1262,0.7
402_7003,0.8
305_500,0.8
608_586,0.3
99_3895,0.1
439_2990,0.6
665_2683,0.8
415_196,0.6
167_4306,0.7
305_4976,0.6
84_5618,1.0
137_1172,1.0
401_2712,0.8
631_2575,0.8
534_1374,0.8
113_1079,0.8
655_21,0.7
418_68954,0.9
634_2916,0.8
56_1036,0.7
12_106920,1.0
558_1374,0.8
605_597,1.0
364_48,0.6
149_4993,0.6
470_1721,0.6
247_3552,0.2
310_50,0.9
600_2015,0.6
190_2826,0.4
404_36,0.8
356_555,0.6
469_79057,0.7
657_780,0.9
76_69606,0.4
511_186,0.6
307_627,0.8
655_1517,0.6
172_4914,0.9
432_4085,0.8
123_367,0.6
422_29,0.8
542_1483,0.6
534_2455,0.6
81_4370,0.5
168_1918,0.8
72_253,0.7
670_119145,0.8
41_296,0.7
545_109578,0.7
335_1345,1.0
192_1019,0.9
638_1952,0.4
305_6993,0.3
494_111,1.0
353_70862,0.8
638_52435,0.8
540_240,0.8
543_497,0.6
313_1699,0.8
270_5618,1.0
477_81834,0.8
29_3481,0.9
545_111113,0.6
195_1732,0.8
408_1175,0.8
662_31878,0.6
226_2779,0.6
103_4226,1.0
18_1885,0.8
531_260,0.8
537_1682,0.9
282_2232,0.8
422_3435,0.8
138_348,0.8
469_47099,0.7
578_324,0.6
287_802,0.2
406_1396,0.5
54_1792,0.8
76_106072,0.9
468_2054,0.4
251_329,0.8
323_2321,0.7
409_317,0.6
228_4306,0.9
305_1238,0.8
528_1281,0.8
549_80846,0.8
393_1279,0.9
419_225,0.4
422_1231,0.7
324_141,0.2
174_920,0.8
313_1946,0.8
183_1292,0.4
41_337,0.7
158_3702,0.6
663_2243,0.8
497_648,0.6
247_5445,0.8
18_1489,0.6
11_165,0.6
340_2628,0.6
305_25777,0.7
662_3176,0.8
127_64114,0.9
98_3761,0.5
432_4022,0.7
195_1950,0.9
329_1670,0.6
344_2161,0.8
215_64839,0.9
124_2005,0.9
232_1584,0.9
603_329,0.5
98_3101,0.5
277_349,0.6
610_589,0.9
41_44,0.3
593_7324,0.9
449_4370,0.2
216_2078,0.8
63_4993,1.0
542_7360,0.3
401_1917,0.1
456_4967,0.9
538_1993,0.4
507_587,0.9
182_2762,0.8
287_8528,0.2
640_58306,0.6
244_1327,0.8
287_100556,0.8
305_4784,0.6
634_45447,0.8
249_481,0.8
195_2278,0.8
215_2571,0.8
412_364,1.0
470_2455,0.9
124_74324,0.8
530_296,0.6
483_50703,1.0
531_2396,0.7
299_8933,1.0
599_3,0.1
542_59022,0.6
469_1394,0.8
194_1275,0.9
247_2716,0.5
285_22,0.4
312_1353,1.0
535_1923,0.8
589_7445,0.8
83_1748,0.6
531_2134,0.7
408_5418,0.8
534_1131,0.8
211_1028,0.6
558_4993,0.9
534_1238,0.8
531_3969,0.3
549_46970,0.7
211_357,0.8
397_3446,0.6
393_2160,0.7
18_1569,0.4
3_2357,1.0
630_500,0.6
0_73,1.0
593_1089,0.9
305_1660,0.6
153_234,0.6
72_589,0.3
20_1175,0.8
445_432,0.3
534_3265,0.8
469_553,0.8
29_33794,0.9
586_55118,0.6
195_3992,0.7
531_2033,0.6
638_3489,0.4
329_2291,0.8
575_2987,0.8
241_519,0.7
307_550,1.0
531_1208,0.9
311_150,1.0
46_4848,1.0
631_2692,1.0
424_1372,0.6
518_1047,0.6
425_15,0.6
262_1097,0.8
457_2329,0.7
542_1020,0.4
393_1210,0.7
450_1033,0.6
226_506,0.4
247_3386,0.5
305_2336,0.8
107_32,0.6
41_3424,0.6
634_5418,0.8
578_299,1.0
662_3745,0.6
54_2028,1.0
567_593,1.0
534_2020,0.8
217_2770,0.4
531_48,0.5
585_5945,0.5
76_356,0.4
605_2321,1.0
84_648,0.7
195_1090,0.8
617_2724,0.4
195_5992,1.0
401_1645,0.7
379_47950,0.4
137_1810,0.8
195_1206,0.9
467_509,1.0
305_4970,0.6
20_3555,0.4
313_5932,0.9
305_2941,1.0
138_368,0.6
660_2416,0.8
67_2357,0.9
246_161,0.8
444_5944,0.7
307_1993,0.6
518_648,1.0
517_3392,0.6
644_2454,0.8
99_3160,0.7
329_3099,0.6
269_5945,0.9
451_55652,0.6
535_80693,0.9
543_1326,0.4
279_60753,0.7
504_7153,0.7
452_3120,0.4
451_4056,0.4
424_246,0.1
585_3186,0.6
535_6315,0.4
226_4638,0.6
635_475,1.0
580_2268,0.8
287_98961,0.6
230_1225,1.0
72_3591,1.0
369_1186,0.4
340_2017,0.6
336_1349,1.0
63_32587,0.8
422_4816,0.8
403_5342,0.4
319_5952,1.0
145_7161,0.4
279_51662,0.9
442_594,0.6
531_1673,0.8
528_923,1.0
462_4262,0.5
397_3468,1.0
520_4306,0.7
388_260,0.6
0_18,1.0
346_32,0.8
179_4545,0.6
383_4837,0.2
113_1748,0.6
140_2406,0.8
498_586,0.4
172_6724,0.9
534_2929,1.0
546_1289,0.8
602_7,0.6
11_33679,0.8
84_1356,0.9
634_79132,0.8
41_74545,0.6
429_1485,0.6
450_2,0.8
247_2383,0.1
627_1034,0.8
127_3680,0.9
604_176,0.6
0_1259,0.8
536_480,0.8
289_1210,1.0
434_1290,1.0
163_3566,0.4
325_6333,0.8
475_3363,0.7
545_111781,0.8
185_4232,0.4
24_50,0.7
195_965,0.7
419_4488,0.6
462_2542,1.0
48_37731,0.9
641_2352,0.6
3_593,0.4
472_1968,0.8
287_150,0.6
635_34,1.0
400_2990,0.6
370_3408,0.6
125_858,0.6
660_3201,0.6
359_932,0.2
578_124,0.6
587_4571,0.1
305_34002,0.5
249_608,1.0
222_3793,0.8
395_30812,0.7
499_2406,0.8
601_551,0.6
305_4901,0.6
395_1208,1.0
4_293,0.9
604_902,0.8
634_37830,0.7
18_1372,0.8
577_2406,0.4
329_1824,1.0
600_924,1.0
31_4993,0.8
281_5903,0.5
410_562,0.8
54_3109,0.8
168_2490,1.0
183_2294,0.8
535_97836,0.5
307_3925,0.6
191_3996,0.8
442_1438,0.6
400_3868,0.8
419_778,0.8
95_1320,0.6
408_6990,0.8
472_733,0.8
287_100581,0.3
439_1262,1.0
444_48165,1.0
307_1375,0.8
587_1644,0.2
660_909,0.2
588_1393,0.7
535_87520,0.1
305_77808,0.5
305_3435,0.8
558_2208,0.5
10_3445,0.4
638_113705,0.4
531_3698,0.6
168_2193,0.8
308_60684,0.7
463_1247,0.9
279_4901,0.6
633_1188,0.5
54_1892,0.6
539_152081,1.0
451_6586,0.4
24_1230,0.5
469_5690,0.8
46_153584,1.0
99_802,0.3
340_3005,0.6
27_3755,0.7
549_87869,0.7
247_4034,0.8
279_7373,0.5
156_5669,0.9
351_97,0.8
511_2916,0.4
364_56152,0.6
402_3253,0.4
44_2028,1.0
417_494,0.8
18_1962,0.6
663_5060,0.6
41_4144,0.7
307_2804,0.6
509_246,0.6
528_1287,1.0
287_6534,0.4
534_3609,0.8
504_3503,0.9
475_1584,0.6
247_4002,0.6
419_306,1.0
307_586,0.2
24_1552,0.5
195_1721,1.0
39_260,0.6
631_1372,0.4
118_913,0.8
495_597,0.6
425_780,1.0
86_2571,0.2
397_2804,1.0
364_2018,0.4
195_778,0.9
506_1405,0.6
156_3148,0.8
195_3468,0.6
125_2245,0.8
175_953,0.6
419_3545,0.6
456_5,0.4
446_2329,0.8
451_6609,0.5
474_2628,0.6
175_4420,0.4
604_2124,0.8
658_81562,1.0
247_62113,0.6
634_68205,0.7
126_1674,0.8
37_4558,0.8
439_2989,0.6
480_158,0.6
58_2788,0.9
247_3072,0.5
107_648,0.6
59_589,0.8
313_5995,0.8
430_85796,0.6
85_3175,1.0
217_1197,1.0
397_1196,0.8
442_5198,0.8
20_1500,0.8
333_140110,0.9
621_5269,0.8
630_1612,0.2
305_994,1.0
120_2381,0.2
399_44191,0.9
211_527,1.0
224_6957,0.7
348_2863,1.0
588_3755,0.4
399_2571,0.8
380_1183,0.8
333_3285,0.7
307_1480,1.0
660_2371,0.4
419_2125,0.6
624_1219,0.8
395_8670,0.9
604_1672,0.6
439_1270,0.8
11_619,0.7
582_1345,0.8
273_94864,0.5
41_7706,0.8
92_511,0.6
503_19,0.6
120_1089,0.8
39_2574,0.6
329_903,1.0
535_113225,0.6
11_1307,0.7
451_118880,0.8
442_463,0.8
469_8526,0.5
226_4464,0.6
652_79163,0.8
493_45186,0.8
253_2455,0.9
550_377,0.6
242_500,0.6
127_3,0.9
246_265,0.6
595_102125,0.6
603_2959,0.7
9_1272,0.6
510_628,0.8
359_112138,0.7
305_78729,0.5
308_7153,0.7
546_3996,0.8
452_2692,0.8
289_260,1.0
445_4855,0.7
516_2115,0.7
307_1495,0.2
95_1225,1.0
63_1573,0.7
469_327,0.5
660_1275,0.8
242_1288,0.8
451_4020,0.4
596_173,0.4
472_1562,0.5
494_3996,1.0
126_1230,0.8
662_1213,0.9
287_96610,0.3
415_377,0.6
607_480,0.6
344_2421,0.4
507_50,1.0
183_1284,1.0
359_3545,0.8
608_2291,0.7
247_3467,0.8
221_1240,1.0
48_2683,0.6
542_5669,0.6
18_502,0.6
388_1103,1.0
647_1220,1.0
542_86911,0.3
143_905,1.0
638_1923,0.8
622_55820,0.8
660_2028,0.8
18_1124,0.6
76_63992,0.3
144_356,1.0
112_7153,1.0
402_5782,0.9
645_296,1.0
668_1291,1.0
550_1380,0.6
364_1291,0.6
18_593,1.0
358_3039,0.9
38_785,0.8
444_541,1.0
334_5418,0.7
120_1215,0.6
179_2324,0.8
515_2081,0.8
488_7153,0.8
148_1732,1.0
10_2762,1.0
266_527,0.7
187_2273,0.8
499_1220,0.8
287_106916,0.3
515_8961,0.9
663_2746,0.2
531_71535,0.8
472_1345,0.6
260_50,0.6
304_22,1.0
496_380,0.6
137_2064,1.0
287_44195,0.4
445_3037,0.8
145_52973,0.9
359_3347,0.8
451_1223,0.4
210_78574,0.6
221_1213,1.0
387_838,0.8
359_7766,0.8
475_25827,0.7
76_109578,0.7
476_2571,1.0
547_3949,1.0
112_1148,0.9
76_8808,0.5
224_8970,0.6
550_1296,0.8
422_517,0.4
494_84187,0.8
145_5952,1.0
481_1218,1.0
640_108979,1.0
419_468,0.6
195_2712,0.9
199_2395,1.0
107_57,0.6
127_4027,0.9
222_7505,0.1
305_69654,0.8
534_2356,0.8
543_1135,0.6
515_4015,0.4
195_780,0.7
655_170,0.5
76_5389,0.5
594_482,1.0
320_778,0.7
81_4223,0.9
582_1097,0.7
307_121,0.8
247_2490,0.7
585_3114,1.0
358_5989,1.0
578_14,0.8
640_62331,0.9
208_4238,0.8
359_361,0.6
226_2058,0.5
604_2263,0.8
535_383,0.4
622_52644,0.6
120_541,1.0
181_2368,0.6
545_51939,0.4
385_30810,1.0
122_1644,0.9
604_3087,0.8
39_1982,1.0
427_5301,1.0
85_3039,0.8
56_2997,0.9
222_1270,0.8
113_1199,0.8
579_40815,0.8
663_1904,0.8
215_44191,0.8
408_42734,0.9
179_4662,0.6
600_3077,0.8
334_8961,0.9
539_54286,1.0
91_208,0.6
457_2723,0.7
352_88,0.8
542_55820,1.0
469_140267,0.6
424_16,1.0
419_4577,0.8
174_81845,0.8
195_33162,0.5
364_44849,0.7
229_5218,0.8
660_1203,1.0
195_5489,0.6
305_4011,0.1
419_2762,1.0
11_26152,0.8
329_3107,0.4
41_2300,0.6
172_7256,1.0
635_637,0.6
18_2629,0.6
340_34,0.4
95_497,1.0
593_3448,0.8
97_818,0.6
584_3977,0.5
479_39,0.5
13_647,0.8
370_4306,0.8
589_1968,0.8
636_6016,1.0
444_40819,0.9
573_6953,0.3
225_923,1.0
588_4643,0.6
477_78034,0.7
199_906,0.8
535_3552,0.9
39_3753,0.8
194_1321,0.9
524_2634,1.0
380_2908,0.8
419_2605,0.4
535_2567,0.8
148_318,0.9
515_457,0.9
81_48516,0.3
307_1289,0.8
194_8341,1.0
621_7162,0.6
286_2336,1.0
20_300,0.8
145_231,0.8
662_1370,0.6
634_6996,0.6
462_1210,0.7
550_1396,0.8
534_780,0.4
143_2160,0.6
85_8874,1.0
27_1079,0.8
422_2947,0.8
196_71248,0.3
535_133798,0.3
352_631,0.8
287_3182,0.4
647_289,0.8
172_2951,0.7
308_1222,0.6
419_388,0.8
340_594,0.6
74_2174,0.9
305_2946,1.0
445_457,0.7
550_1073,0.8
41_2100,0.6
76_92420,0.6
189_364,1.0
663_3998,0.6
531_1580,0.5
313_2302,0.6
535_4681,0.8
185_5444,1.0
622_778,0.6
572_1198,0.9
570_106782,0.7
138_1079,1.0
124_97757,0.4
454_30825,0.7
305_4061,0.4
276_80489,0.8
166_58559,1.0
663_6617,0.7
549_4963,0.7
408_1036,0.8
655_589,0.7
469_5110,0.6
183_3152,0.6
379_64614,0.3
99_3478,0.5
101_52606,0.8
531_1347,0.6
662_480,0.7
313_1888,0.6
99_2174,0.6
590_2903,0.7
282_741,0.9
305_78116,0.7
41_2067,0.6
334_4878,0.8
11_26084,0.9
469_56003,0.5
223_780,0.6
627_79,0.2
226_852,0.7
248_296,0.1
76_5171,0.5
378_608,1.0
457_858,0.9
469_1997,0.8
226_936,0.4
646_1035,1.0
168_1391,0.8
608_1129,0.8
393_5620,0.6
34_223,0.7
251_1923,1.0
660_1682,0.6
451_7265,0.8
168_2100,0.6
233_2396,1.0
33_4886,0.7
305_3169,0.6
444_4017,0.8
300_2762,0.6
347_329,1.0
655_4896,0.3
148_1517,0.8
595_92509,0.8
1_355,0.2
670_1196,1.0
566_466,0.6
498_6016,0.9
246_590,0.8
305_4809,1.0
146_1682,0.6
315_653,0.8
401_8464,0.6
472_783,0.6
498_4816,0.7
485_849,0.8
211_318,1.0
42_2019,1.0
84_2116,0.8
18_1373,0.6
18_1345,0.8
581_708,1.0
580_1357,1.0
578_36,0.8
41_4998,0.6
359_4217,0.8
203_593,1.0
442_1485,0.8
329_2617,0.4
509_7099,0.4
469_169,0.1
427_1278,0.8
450_153,0.6
35_3269,0.2
170_1281,0.8
29_4370,0.8
20_1923,0.6
163_562,0.8
307_391,0.6
442_4803,0.8
134_923,0.8
18_1090,1.0
488_103335,0.6
229_5952,0.8
442_3701,0.6
469_3210,0.7
430_7360,0.5
641_1054,0.2
640_4226,0.7
550_3825,0.4
329_1390,0.8
318_2770,0.4
419_144,0.6
76_47124,0.6
475_356,0.8
159_3751,0.8
451_104662,0.3
382_1541,0.7
595_1584,0.9
41_7065,0.7
195_4979,0.8
566_788,0.6
307_2404,0.2
373_780,1.0
86_235,0.9
35_3147,0.6
585_34334,0.4
660_984,1.0
430_80586,0.7
663_3108,0.8
334_1079,0.8
662_193,0.2
325_91500,0.8
36_81834,1.0
208_292,0.8
93_489,0.4
58_50068,0.9
531_4467,0.5
41_5502,0.6
439_4041,0.6
120_6365,0.8
226_2375,0.6
247_3916,0.7
138_480,0.8
580_4027,1.0
160_2296,0.4
63_110,0.8
127_2918,1.0
41_936,0.7
304_543,0.6
226_788,0.4
393_500,0.7
418_2640,0.4
535_77421,0.5
516_70,0.3
167_414,0.6
498_45722,0.8
92_86,1.0
0_741,0.8
51_2355,0.6
140_3082,0.4
451_2657,0.7
451_5151,0.1
313_908,1.0
639_32,0.8
122_8464,0.7
287_5254,0.2
11_3922,0.6
606_480,0.2
35_252,0.6
278_5,0.6
86_4975,0.1
408_3793,0.7
87_2770,0.4
419_920,0.8
41_317,0.6
402_4878,0.8
370_3916,0.8
93_173,0.2
582_34532,0.7
535_1147,1.0
126_1222,0.6
86_1777,0.9
99_6944,0.5
427_1480,0.4
199_2173,0.6
120_3150,1.0
166_1580,0.7
95_1097,0.6
419_4359,0.8
369_858,0.9
120_1092,0.4
64_1035,1.0
401_5816,0.8
222_529,0.6
99_6476,0.6
174_923,0.8
307_3508,0.8
444_37741,0.8
351_1028,0.6
660_1214,1.0
624_440,0.8
142_474,0.6
203_1234,0.8
5_879,0.6
307_1459,0.4
307_2655,0.6
27_2881,0.7
399_2194,0.9
34_3253,0.6
481_1414,0.8
287_140267,0.8
247_902,0.7
287_1544,0.2
458_3478,0.6
91_552,0.6
595_40581,0.8
442_2289,1.0
442_2739,1.0
469_4438,0.8
578_318,1.0
304_132,0.6
247_2581,0.5
595_80549,0.7
307_3255,0.6
311_265,0.6
54_3169,0.8
51_3175,0.8
87_785,0.8
621_3863,0.6
662_1909,0.5
400_2291,0.9
232_3448,0.9
560_2710,0.8
305_26116,0.5
294_223,1.0
442_5847,1.0
536_2953,0.4
215_99112,0.6
663_3448,0.8
307_1483,1.0
196_5502,0.6
195_508,0.9
85_2232,1.0
35_1721,0.4
195_6975,0.9
56_4226,0.8
174_1580,0.7
307_278,1.0
354_1259,0.6
439_3098,0.8
419_2121,0.6
101_135,0.6
172_6993,0.9
149_81845,0.8
217_4308,0.2
641_4008,0.4
419_5415,0.3
582_372,0.6
531_1073,0.7
329_2716,0.8
211_915,1.0
143_2011,1.0
305_105213,0.7
107_1320,0.6
10_2318,1.0
73_4246,0.7
208_4023,0.8
540_485,0.6
595_135567,0.9
98_3793,0.8
168_2405,0.6
542_2407,0.5
402_6643,0.9
615_1923,0.6
248_150,0.6
663_118,0.6
98_5464,0.2
76_1479,0.6
294_231,0.6
273_88405,0.6
654_2378,0.2
305_1268,0.6
195_911,0.8
649_1124,0.8
650_196,0.8
604_1641,0.8
451_92058,0.4
39_3499,1.0
312_140,0.8
387_260,1.0
668_2028,1.0
531_40629,0.8
120_1617,0.9
590_3034,0.8
80_2863,0.7
589_5377,0.5
385_661,0.6
81_45720,0.6
277_590,0.8
615_541,1.0
329_1611,1.0
273_120466,0.5
327_48780,0.6
35_3469,1.0
573_858,0.9
138_318,1.0
442_2749,0.8
99_920,0.8
11_3549,0.8
359_994,1.0
81_2706,0.3
31_4188,1.0
359_4021,0.8
549_4993,0.8
445_104,0.7
524_1721,1.0
419_6963,0.8
210_74458,0.1
445_6377,0.6
124_2000,0.8
475_3629,0.6
132_1278,0.8
41_36553,0.6
534_3081,0.8
370_79091,0.8
195_2010,0.7
210_3825,0.5
639_1590,1.0
25_1562,0.4
535_6708,0.7
59_104841,0.9
72_551,0.9
343_21,0.8
652_719,0.8
603_26294,0.7
156_318,0.8
361_1036,1.0
208_2080,1.0
535_1432,0.4
585_1968,0.8
534_2599,0.8
651_2087,0.7
451_1259,0.8
549_74458,0.9
594_377,0.6
29_5669,0.7
529_1277,0.8
329_482,0.6
211_593,0.8
445_1089,0.8
41_3259,0.4
134_296,0.7
405_1208,1.0
652_22,0.8
120_2797,0.8
127_95,0.2
99_480,1.0
100_1882,0.4
4_4878,0.7
340_353,0.4
48_4310,0.5
540_140,0.8
39_3798,1.0
120_3578,0.8
557_179,1.0
305_128360,0.9
287_4388,0.6
39_2376,0.8
553_367,0.8
0_593,0.6
283_780,1.0
20_2726,0.8
103_1446,1.0
11_153,0.8
359_32234,0.9
287_59126,0.8
543_1345,0.8
112_1079,1.0
2_296,0.6
76_4085,0.6
134_1704,0.8
29_1199,0.9
170_1208,0.9
515_4814,0.6
183_3424,0.2
457_5826,0.8
550_1777,0.8
84_1210,0.9
494_31658,0.8
535_104760,0.2
307_3771,0.8
400_8636,0.9
305_3102,0.7
622_2985,0.8
75_63082,0.8
663_58,0.6
542_2710,0.4
313_3506,0.9
76_6593,0.3
122_4226,1.0
51_356,0.8
247_953,0.9
445_288,0.7
589_36276,0.7
86_3408,0.8
77_627,0.8
457_1263,0.7
563_608,1.0
479_1210,0.2
308_80969,0.6
329_954,0.8
631_2664,0.8
253_2959,1.0
583_733,0.7
251_4963,0.8
196_733,0.7
307_1225,0.6
222_1258,0.7
305_1207,1.0
18_1191,0.4
509_5168,0.7
41_1721,0.5
524_2288,0.6
498_92004,0.8
81_57528,0.3
49_103,0.8
655_1374,0.5
663_1378,0.6
99_1954,0.7
469_500,0.7
305_97304,0.8
247_7386,0.8
608_7841,0.8
516_595,0.9
247_34,0.6
327_5989,1.0
247_1517,0.3
402_6365,0.4
534_2010,0.8
397_1747,0.6
287_3638,0.7
401_6934,0.5
307_1077,1.0
619_2600,0.4
469_2987,0.7
638_63131,1.0
217_4534,0.6
548_7438,1.0
305_45208,0.2
662_1573,0.7
522_52694,0.7
27_2082,0.8
663_1784,0.8
295_1059,1.0
368_671,0.8
113_741,1.0
418_2710,0.2
364_5072,0.1
442_1179,1.0
334_89745,0.8
76_5349,0.7
93_377,0.8
126_2130,0.8
287_3266,1.0
174_3255,0.6
305_4308,0.8
403_1387,1.0
362_1007,0.6
589_356,0.4
309_6450,0.7
135_480,0.9
430_68945,0.7
576_2995,1.0
81_1092,0.8
531_2085,0.7
35_104,0.2
588_5478,0.4
233_50,0.8
408_648,0.9
514_58103,0.7
382_6942,0.8
394_1234,1.0
511_4447,1.0
55_778,0.8
93_235,0.8
535_127096,0.5
87_3512,0.6
332_266,1.0
338_296,1.0
540_329,1.0
644_3196,1.0
445_1080,0.7
479_1704,0.7
10_2369,0.2
431_3155,0.8
536_308,0.6
35_3543,1.0
513_589,0.8
216_661,0.8
464_56941,0.8
318_4144,0.7
195_2022,0.8
228_4022,0.9
634_26554,0.8
340_3269,0.6
222_69974,0.1
454_6539,0.7
535_1370,0.6
156_4027,0.9
403_70,0.8
655_1610,0.9
85_4565,1.0
661_288,0.6
430_27722,0.5
484_3155,1.0
414_88744,0.8
206_1049,0.6
224_99114,0.7
183_2951,0.6
203_1254,1.0
161_296,1.0
218_3916,1.0
452_6242,0.8
41_491,0.4
357_161,0.6
317_6333,0.8
419_3534,0.6
621_6373,0.6
277_50,0.8
530_5445,0.7
570_1221,0.9
660_2947,0.8
626_2201,1.0
369_44204,0.8
27_3300,0.5
456_1297,0.8
419_7025,0.7
247_2336,0.6
287_7327,0.3
545_55721,0.8
308_134853,1.0
518_36519,1.0
634_71135,0.8
622_1466,0.6
183_2414,0.4
484_4039,1.0
345_986,0.6
582_2997,0.5
535_71033,0.8
439_2346,0.4
452_16,0.8
328_16,0.6
660_2986,0.6
451_5025,0.1
307_2236,0.4
589_6380,0.8
495_953,0.8
531_46322,0.9
282_196,0.3
550_1721,0.8
221_33166,0.6
618_72011,0.5
463_8838,0.6
457_608,0.8
126_904,0.8
54_378,0.8
270_1233,1.0
6_161,0.6
137_1307,1.0
307_621,1.0
589_485,0.8
337_454,0.6
83_2858,0.7
203_1299,1.0
307_1726,0.2
307_2428,0.6
48_88125,0.7
469_58559,1.0
187_30707,1.0
534_2406,0.6
542_58299,0.3
542_6774,0.6
279_5903,0.7
509_1103,0.6
401_292,0.6
545_5010,0.9
232_7143,0.8
107_1079,0.8
316_1203,0.8
41_1097,0.7
99_3510,0.3
305_1099,0.8
410_29,0.6
112_1358,0.8
469_106920,0.8
499_2407,0.8
654_3524,0.6
183_2453,0.6
143_1238,1.0
588_7454,0.4
419_375,0.6
87_333,1.0
307_955,1.0
531_1240,0.7
449_7361,0.9
22_4239,1.0
41_52666,0.5
429_4880,1.0
247_2959,1.0
98_4262,0.4
48_76251,0.8
200_77846,1.0
462_58559,1.0
215_53322,0.7
403_364,0.8
418_2763,0.5
534_3503,1.0
472_5528,0.7
329_4292,0.8
450_368,0.8
606_315,0.2
140_1883,0.8
419_486,0.4
558_4896,0.9
247_63082,0.6
268_10,0.6
476_1387,1.0
585_3671,0.8
232_2321,0.8
638_110461,0.8
442_1124,0.8
432_1291,0.8
535_1136,1.0
287_139855,0.4
379_6329,0.4
622_7458,0.5
620_1080,0.6
600_999,0.8
382_4734,0.5
298_380,0.6
92_2501,0.8
485_1373,0.8
193_5952,0.9
359_1747,0.8
399_1101,0.8
599_1196,0.8
436_6502,1.0
533_500,0.6
198_780,0.6
84_1263,1.0
68_2028,0.8
558_2617,0.3
256_3545,0.8
451_30783,0.6
464_45720,0.8
663_125,0.8
91_2006,0.8
329_2944,0.8
535_6348,0.4
356_257,0.8
307_1342,1.0
382_3273,0.5
305_8838,0.8
336_1219,0.8
663_1963,0.8
624_1961,1.0
359_7158,0.9
663_307,0.8
575_314,1.0
105_741,0.9
244_337,1.0
485_2232,0.7
84_1682,1.0
99_2291,0.8
442_1222,0.8
401_4226,0.9
76_91974,0.6
18_736,0.8
627_52,0.8
255_1222,0.8
46_1199,1.0
469_34150,0.6
295_627,0.6
293_920,0.8
115_104,0.6
305_5544,0.4
382_81,0.6
585_2468,0.4
537_59501,0.6
52_527,0.4
112_1240,1.0
98_2421,0.8
172_7396,0.8
195_1077,0.8
148_1270,1.0
195_6987,0.8
593_356,1.0
226_4503,0.6
622_527,0.6
29_44191,0.9
470_2991,0.6
175_1876,0.2
27_1544,0.7
480_457,0.6
536_1265,0.6
626_3707,0.4
105_356,0.5
156_3499,0.8
226_2890,0.8
422_3996,0.8
660_2717,0.6
244_1198,1.0
604_2300,1.0
638_7036,0.4
640_2571,0.9
534_2145,0.6
542_86882,0.6
172_1299,0.8
316_1212,1.0
287_54001,0.4
358_5418,0.9
307_1171,0.8
422_293,0.8
545_79695,0.2
39_2546,0.4
663_1562,0.4
35_514,0.8
634_2788,0.9
431_671,0.8
410_704,0.6
224_59387,1.0
442_1186,0.8
567_357,0.6
457_71535,0.6
469_58293,0.2
313_3897,0.6
269_7348,0.8
483_81845,0.8
226_6484,0.7
400_1544,0.6
305_60943,0.6
435_41571,0.6
326_3504,0.8
622_27851,0.7
137_527,1.0
495_520,0.6
124_53953,1.0
402_714,0.9
397_3105,0.8
183_380,0.6
472_5956,0.8
535_48783,0.8
344_3070,0.8
117_134130,0.4
395_930,1.0
296_36,0.9
574_44195,0.6
442_1884,0.2
542_3257,0.4
344_1018,0.6
444_54259,0.6
457_1285,0.9
211_926,1.0
76_48774,0.4
195_3989,0.8
485_592,0.8
429_6874,0.8
552_912,0.8
558_3467,0.7
103_1147,0.6
366_153,0.6
393_19,0.5
499_3865,1.0
485_2105,1.0
520_48385,0.7
404_640,0.6
580_2791,0.6
558_8665,0.7
627_1617,1.0
35_39,1.0
344_1653,0.6
593_4306,0.9
305_81784,0.6
168_1544,0.6
427_590,0.6
172_593,0.8
520_2997,0.8
430_673,0.6
475_7,0.6
419_4836,0.6
287_5266,0.2
545_106916,0.7
515_8576,0.7
305_3365,0.6
327_589,0.6
183_930,0.8
313_678,0.8
320_353,0.9
482_2723,0.8
18_1375,0.4
313_2925,0.8
382_5829,0.6
543_47,0.8
482_1374,1.0
307_2080,0.8
419_6378,0.7
305_48774,0.9
27_924,0.8
445_858,0.9
476_317,0.8
550_3994,0.8
175_4623,0.4
641_150,0.8
340_1703,0.6
422_3911,0.9
573_88125,1.0
232_858,1.0
350_150,0.8
11_1608,0.7
287_111781,0.9
660_531,1.0
211_780,1.0
542_32598,0.4
99_4062,0.3
608_8874,0.9
550_5378,0.6
307_3584,0.8
69_235,1.0
464_1148,0.3
134_8228,0.9
340_3717,0.6
422_919,0.8
442_3246,1.0
550_3185,0.6
287_2624,0.6
585_79132,1.0
3_1101,0.1
305_4361,0.9
604_3361,0.8
496_208,0.6
655_349,0.8
307_1681,0.4
614_2000,1.0
120_5349,0.8
11_8665,0.8
344_1275,0.6
354_1080,0.5
87_2028,0.8
46_60684,0.9
542_1391,0.5
35_2249,0.6
494_44761,0.8
668_2949,0.9
247_56174,0.6
41_1887,0.4
396_105,0.6
232_7701,0.5
63_2762,0.6
224_73,0.9
361_1274,1.0
195_5502,0.8
214_562,0.6
541_920,0.6
382_2616,0.6
650_315,0.8
4_541,0.8
221_1997,0.7
442_539,0.6
243_56152,0.6
393_2803,0.8
18_266,0.4
668_66171,0.7
202_527,1.0
419_104,0.2
444_138698,0.9
583_2028,0.8
542_106100,0.6
334_5481,0.5
99_899,0.7
322_485,0.6
442_4526,0.6
434_2313,1.0
542_3869,0.5
355_3481,0.9
622_44694,0.7
